id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
617494;"1381417   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"10   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381401   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381399   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"1    ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381397   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381396   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381402   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Condutor;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381421   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381406   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"55   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381403   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"27   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381417   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"10   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381401   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381399   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"1    ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381397   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381396   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381402   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Condutor;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381421   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381406   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"55   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381403   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"27   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381417   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"10   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381401   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381399   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"1    ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381397   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381396   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Não;Ingestão de álcool pelo condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381402   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Condutor;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381421   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381406   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"55   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381403   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"27   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381417   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106049   ";Automóvel;FIAT/BRAVO ABSOLUTE DUAL;"2011      ";Passageiro;Ileso;"10   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381401   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"12   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381399   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"1    ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381397   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Passageiro;Ileso;"40   ";Feminino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617494;"1381396   ";2024-07-28;domingo;18:04:00;GO;"60   ";"19,8 ";ALEXANIA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;"Aclive;Reta";Não  ;"1106047   ";Automóvel;NISSAN/KICKS ACTIVE CVT;"2023      ";Condutor;Ileso;"41   ";Masculino;"1 ";"0    ";"0    ";"0    ";-16.0963000;-48.5202000;SPRF-DF;DEL03-DF;UOP01-DEL03-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;3;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617919;"0         ";2024-07-30;terça-feira;16:20:00;GO;"20   ";"11   ";FORMOSA;Não;Condutor usando celular;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não  ;"1108017   ";Semireboque;SR/RHODOSS TQ2 CTT;"2018      ";"0";"0";"0    ";"0";"0 ";"0    ";"0    ";"0    ";-15.5620110;-47.2577780;SPRF-DF;DEL02-DF;UOP02-DEL02-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Ausência de reação do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Não;Trafegar com motocicleta (ou similar) entre as faixas;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381442   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Passageiro;Lesões Leves;"46   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381440   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106071   ";Motocicleta;YAMAHA/YBR150 FACTOR ED;"2019      ";Condutor;Lesões Leves;"22   ";Masculino;"0 ";"1    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
617502;"1381465   ";2024-07-28;domingo;19:40:00;GO;"40   ";"7    ";VALPARAISO DE GOIAS;Sim;Acessar a via sem observar a presença dos outros veículos;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim  ;"1106072   ";Automóvel;Não Informado/Não Informado;"0         ";Condutor;Não Informado;"0    ";Não Informado;"0 ";"0    ";"0    ";"0    ";-16.1084820;-47.9725240;SPRF-DF;DEL01-DF;UOP01-DEL01-DF 
